colony,postal_code,name
1179,51416,La Joya de San Lucas
1179,59384,Las Colonias
1179,62587,Casa Blanca
1179,63734,Monte Calvario
1179,66448,Residencial Santo Domingo
1179,71232,Mi Ranchito
1179,73656,José María Morelos
1179,76118,Cerrito Colorado III
1179,77937,Tito Raúl García Aguilar
1179,79292,Aurelio Manrique
1179,82532,Celaya
1179,85285,Burabampo
1179,86400,Los Angeles
1179,88811,La Soledad
1179,90705,Puerta (Cabiño)
1179,97943,Scocmil
1180,07840,7 de Noviembre
1180,20900,Trojes del Norte
1180,22890,Cuauhtémoc
1180,24445,La Providencia
1180,27380,Braulio Fernández Aguirre
1180,30172,Ojo de Agua
1180,32662,Erendira
1180,37200,Industrial del Norte
1180,43039,El Ojite
1180,45540,Camichines Residencial 1ra. Sección
1180,51400,Sánchez
1180,62587,El Estribo
1180,63738,Los Mangos
1180,66449,Aquiles Serdán (fom. 33)
1180,68045,Microondas
1180,73656,Tecuanta
1180,76118,Cerrito Colorado IV
1180,77937,Ubre Blanca
1180,79292,Ponciano Arriaga
1180,82530,Isla del Bosque
1180,85285,Chucarit
1180,86901,Los Angelitos
1180,88811,Las Flores
1180,90706,San Joaquín
1180,95870,Villa Flores
1180,97943,Xcampana
1181,07850,Bondojito
1181,20900,Trojes del Norte II
1181,22890,Villa Colonial
1181,24410,Villamar
1181,27380,Vicente Guerrero
1181,30172,Tierra y Libertad
1181,32663,Arturo Gámiz
1181,35123,Palo Blanco
1181,37200,Jardines del Bosque
1181,41700,Cruz Grande
1181,43040,Jaltocán Centro
1181,45540,Residencial La Asunción 1a. Sección
1181,51415,El Calvario
1181,59386,La Purísima
1181,62587,Arboledas
1181,63710,Pedregal
1181,66449,Arboledas Del Mezquital
1181,71245,Militar
1181,73657,La Cañada
1181,76118,Cerrito Colorado V
1181,77916,Valentín Gómez Farías
1181,79293,Auza
1181,82540,Tecualilla
1181,85285,El Quinto
1181,86707,Ignacio Zaragoza (Los Ateos)
1181,90705,San Juan Molino
1181,91800,Villa Rica 1
1181,97816,San Antonio Chable
1182,07850,Faja de Oro
1182,20286,Villa Capri
1182,22890,Josefa Ortiz de Domínguez
1182,24424,López Portillo
1182,27390,Las Luisas
1182,30173,Badenia
1182,35127,El Consuelo
1182,37200,San José del Consuelo
1182,40730,Cruz Verde
1182,43040,La Capilla
1182,59386,Ejido los Moreno
1182,62587,Bugambilias
1182,63737,INFONAVIT San José
1182,70308,Militar
1182,73657,La Soledad
1182,76118,Cerrito Colorado VI
1182,77936,Villas del Sagrario
1182,79293,El Tulillo
1182,82550,La Campana Número Dos (El Pochote)
1182,85284,El Salitral
1182,86607,Los Cocos
1182,90706,Santa Rosa
1182,91800,Villa Rica 2
1182,97906,Cenote Capat
1183,07858,Ampliación Emiliano Zapata
1183,20900,Valle Escondido
1183,22890,Loma Linda
1183,24400,Mirador I
1183,30173,Río Blanco
1183,35128,El Vergelito
1183,40893,CTM
1183,43041,Amáxac I
1183,45550,Quintero
1183,62587,Campamento Medrano
1183,63627,Benito Juárez
1183,71232,Minería
1183,73657,Rancho Viejo
1183,76118,Cerrito Colorado VII
1183,77904,Xco Poh
1183,79293,Pujal Coy
1183,82550,Ejido de la Campana Número Uno
1183,85284,Huirachaca
1183,86608,Los Mangos
1183,88813,Estación Canales
1183,90704,Tlalmecate
1183,94657,Villa Verde
1183,97406,Caniste
1184,07859,Ampliación Mártires de Río Blanco
1184,20263,Lomas del Gachupín
1184,22890,Playa Hermosa
1184,24400,Mirador II
1184,27390,Lázaro Cárdenas
1184,30173,San Antonio Buenavista
1184,32663,Las Arenas
1184,35129,La Tehua
1184,39120,Cuauhtémoc
1184,43042,El Chote
1184,45559,Lomas de Tlaquepaque
1184,59387,Las Colonias Prolongación
1184,62588,Lauro Ortega
1184,66449,Torres de Santo Domingo (Fomerrey 118)
1184,71232,EL Mirador
1184,73658,Tilapa
1184,76069,Bugambilias
1184,77936,Xtomoc
1184,79294,Velázco
1184,82563,Cristo Rey
1184,85285,Navolato
1184,86992,Los Pescadores
1184,88813,Ebanito Nuevo
1184,90716,Emiliano Zapata
1184,91777,Geovillas Del Puerto
1184,97406,San Diego
1185,07860,La Joyita
1185,20298,Misión de Santa Lucía
1185,22890,Valle Dorado
1185,24863,Campo Menonita Chaví Número Uno
1185,30176,Chenton
1185,32663,Chávez-Vargas
1185,35130,La Popular
1185,37204,Plaza Hidalgo
1185,43045,Vinazco
1185,45560,Álamo
1185,59387,Rojas
1185,62584,Burgos Bugambilias
1185,66449,Fomerrey 119
1185,68154,Moctezuma
1185,73659,Capuluaque
1185,76117,Colinas de Santa Cruz 1a Sección
1185,77943,Xtomoc Uno
1185,79295,SARH
1185,82564,Palmito del Verde
1185,85284,El Rodeo
1185,86607,Magisterial
1185,90716,Santa Cruz
1185,94677,Vista Hermosa
1185,97504,Santa Clara
1186,20126,Rinconada Pozo Bravo
1186,24800,Abraham Azar
1186,27397,La Dalia
1186,30178,Quistajito
1186,32663,Vista del Valle
1186,37204,Hidalgo del Valle
1186,40906,Cuauhtémoc
1186,43046,Huichapa
1186,45560,El Álamo
1186,51400,Hidalgo
1186,62584,Burgos Sección Ontario
1186,63622,El Panteón
1186,66449,Hacienda de Santo Domingo
1186,70110,Moderna
1186,73659,La Cumbre de San José
1186,76117,Colinas de Santa Cruz 2a Sección
1186,77947,Yumpetén
1186,79296,Ajinche
1186,82560,Teacapan
1186,85285,San Pedro Nuevo
1186,86902,Magisterial
1186,88815,Buenavista (Charco Azul)
1186,90717,Colecturía
1186,94720,Vista Hermosa
1186,97607,Mina de Oro
1186,98303,Oriente
1187,07860,Tablas de San Agustín
1187,20908,Residencial Cedros
1187,22895,Adolfo Ruiz Cortines
1187,24800,Las Gardenias
1187,30178,Francisco Sarabia
1187,35132,La Aurora
1187,37204,Las Torres de Santa Rosa
1187,41104,Emperador Cuauhtémoc
1187,43046,Matachilillo
1187,45560,Álamo Oriente
1187,51414,ISSEMYM
1187,59389,Jardines del Carmen (Peña)
1187,62584,Burgos Sección Casa Blanca
1187,63623,Emilio M. González
1187,66450,Anáhuac
1187,73659,San José
1187,76087,Bosques del Cimatario 2a. Sección
1187,77923,Zak-Chakán
1187,79356,Agua Nueva del Norte
1187,85285,San Pedro Viejo
1187,88815,La Posta
1187,90723,Segura Michac
1187,95276,Vista Hermosa
1187,97608,V. San Francisco
1187,98303,Las Auroras
1188,07869,Belisario Domínguez
1188,20174,Los Pericos
1188,22897,Punta Banda
1188,24734,Santa Rosa
1188,30178,Buenavista
1188,32663,Yolanda
1188,35132,Las Playas
1188,37204,Misión de La Florida
1188,41800,Cuauhtémoc Cárdenas
1188,43047,Potrero Zactipán
1188,45560,La Capacha
1188,59390,Los Moreno
1188,62595,Santa Úrsula
1188,63622,La Redonda
1188,66450,Cuauhtémoc
1188,68154,Monte Albán
1188,73659,Zitalcuautla
1188,76116,Bugambilias Residencial
1188,77913,Zamora
1188,79320,Ciudad del Maíz Centro
1188,82580,Ojo de Agua de Palmillas
1188,85286,Las Playitas
1188,86103,Miguel Hidalgo 1a Secc
1188,88818,El Rosario
1188,90722,La Cabaña
1188,91274,Viveros
1188,97608,Chunxcan
1188,98303,Nuevo Amanecer
1189,07870,Guadalupe Insurgentes
1189,20983,La Troje II
1189,22898,Costa Bella
1189,24733,Xkuncheil
1189,27399,Santiago Ramírez
1189,30189,Articulo 127
1189,32664,Loma Linda
1189,35133,Pastor Rouaix
1189,37204,San Jerónimo I
1189,41300,Cuba
1189,43050,Acatepec
1189,51412,México 68
1189,62595,Solidaridad
1189,63708,Palos María
1189,66450,Chapultepec
1189,70610,Monte Albán
1189,76118,Miguel Hidalgo
1189,77937,Zapata
1189,79350,La Pendencia
1189,82585,Viveros de Palmillas
1189,85286,Talamante (Colonia Talamante)
1189,86127,Miguel Hidalgo 2a Sección
1189,88818,San Francisco
1189,90722,La Remolacha
1189,97604,Dzonot Sabila
1189,98304,Las Jarillas
1190,07870,Vallejo
1190,20328,Sandovales de Arriba
1190,22900,San Vicente
1190,24523,Chulbac
1190,30185,Bajucu
1190,32664,Prados de Santa Anita IV
1190,35134,El Junco
1190,37205,Arboledas de Señora
1190,43050,Ahuatitla
1190,45560,Lomas Del Álamo
1190,59400,Acuitzio
1190,62595,Eterna Primavera
1190,63129,Villas de San Juan
1190,66450,El Roble
1190,73660,Cuauximaloyan
1190,76118,Loma Bonita
1190,77927,CECUSE
1190,79350,Colonia Agrícola Magdaleno Cedillo
1190,82590,La Concha (La Concepción)
1190,85300,Empalme Centro
1190,86143,Miguel Hidalgo 5a Sección
1190,88819,San Antonio
1190,90723,Loma Verde
1190,97605,Chucmichen
1190,98307,El Mezquite
1191,07880,Mártires de Río Blanco
1191,20389,Matamoros
1191,24550,Miguel Alemán (X- Campeu)
1191,27400,Ignacio Allende
1191,30189,Francisco I Madero
1191,32665,INFONAVIT Ampliación Aeropuerto V
1191,35134,La Plata
1191,40600,Cuetzala
1191,43050,Coapantla
1191,45560,Rancho Blanco
1191,51427,El Carmen de Ixtapan
1191,59400,Cujuarato
1191,62590,Aeropuerto
1191,63783,Valle de Roma
1191,66450,Lomas del Roble Sector 1
1191,73661,Atzalán
1191,76125,Lomas de San Pablo
1191,77927,El Cadiraiz
1191,79354,Memela
1191,82591,Copales
1191,86994,Tierra Montecristo
1191,88820,Nueva Independencia (La Culeca)
1191,90717,Matamoros
1191,97665,Neus
1191,98304,7 de Marzo
1192,07889,Emiliano Zapata
1192,20678,Valle del Vivero
